num__CreditScore,num__Balance,num__EstimatedSalary,num__Tenure,num__NumOfProducts,num__Age,cat__Geography_Germany,cat__Geography_Spain,bin__Gender,remainder__HasCrCard,remainder__IsActiveMember,remainder__AgeGroup,Exited
-0.5112781954887218,-0.7604224355583985,-0.10385399124273524,0.0,1.0,0.8333333333333334,0.0,0.0,1.0,1.0,0.0,1.0,0
1.037593984962406,-0.7604224355583985,0.20480281205533804,0.2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.19548872180451127,0.28921798126263304,0.5033193716060042,-0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.18045112781954886,0.27112417737407574,-0.8718147336746108,-0.8,1.0,0.9166666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0
0.8947368421052632,0.0640474055358404,-0.8500483909729981,-0.4,0.0,1.0833333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1
0.2932330827067669,0.15570200996692118,-0.7997937362724554,0.4,0.0,-0.5833333333333334,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.9924812030075187,-0.7604224355583985,0.6514869475970801,0.0,1.0,0.08333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0
0.49624060150375937,-0.030606497001034873,0.9331894359343766,0.4,1.0,0.16666666666666666,1.0,0.0,0.0,1.0,1.0,1.0,0
0.8421052631578947,0.07191604817226428,0.1658842809893556,0.4,0.0,-1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1954887218045114,-0.3987517902376416,-0.20309045515367388,0.6,0.0,-0.4166666666666667,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.2481203007518797,0.16689815686271894,0.7010502406261095,0.8,1.0,2.0833333333333335,1.0,0.0,1.0,1.0,0.0,3.0,1
1.300751879699248,-0.7604224355583985,-0.9167994421271435,0.8,1.0,-0.4166666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0
0.24060150375939848,0.022820199713718604,0.7914797135458823,-0.4,0.0,-0.16666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,0
-0.5037593984962406,-0.7604224355583985,-0.24472956185695108,-0.8,0.0,-0.25,0.0,0.0,0.0,1.0,1.0,1.0,0
0.6992481203007519,0.016678693971423266,-0.7208466522965176,-0.4,0.0,1.1666666666666667,1.0,0.0,1.0,1.0,1.0,2.0,0
1.4285714285714286,-0.7604224355583985,0.24520760717594375,0.6,1.0,-0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0
-0.5939849624060151,0.8603845966560658,0.03617495773855017,0.8,1.0,-0.16666666666666666,1.0,0.0,0.0,0.0,1.0,1.0,0
-0.6616541353383458,0.02169737269367889,-0.6411300145025991,0.4,0.0,0.4166666666666667,0.0,0.0,1.0,1.0,1.0,1.0,0
0.47368421052631576,0.06112865074011505,0.15028080818482686,-0.4,1.0,-0.4166666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0
0.46616541353383456,0.01634931257499271,-0.27547031873393124,-0.8,0.0,1.3333333333333333,1.0,0.0,1.0,1.0,1.0,2.0,1
-0.7669172932330827,-0.19013168948720593,0.04253162150452674,0.8,0.0,-0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,0
-0.7218045112781954,-0.7604224355583985,0.8913010342700082,0.4,1.0,-0.5833333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.8045112781954887,0.23881949362781368,0.09149697458997998,-0.6,0.0,0.5833333333333334,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.669172932330827,-0.7604224355583985,-0.8932933497196136,0.8,1.0,0.08333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0
0.05263157894736842,-0.11077576644539855,-0.15652187022837866,0.8,0.0,-0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.0,0
-0.18045112781954886,0.4610765639769498,-0.2891279825289105,0.8,1.0,1.1666666666666667,1.0,0.0,0.0,1.0,1.0,2.0,0
-0.5338345864661654,-0.342883252276181,0.9928393114338256,-1.0,0.0,-0.5833333333333334,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.7218045112781954,0.29109257195982596,0.7995390240776875,-0.6,0.0,-0.08333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.19548872180451127,-0.7604224355583985,-0.19682527108846667,-0.4,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.11278195488721804,0.319577167993013,0.18577902056159598,0.8,0.0,0.16666666666666666,1.0,0.0,0.0,1.0,1.0,1.0,1
0.19548872180451127,0.6095416243399691,-0.7287495785353872,-0.2,0.0,-1.25,0.0,0.0,0.0,1.0,1.0,0.0,0
0.7969924812030075,0.4472528091144315,-0.39574476294683725,-0.8,0.0,-0.25,0.0,0.0,0.0,1.0,1.0,1.0,0
0.007518796992481203,0.18977175177664404,0.6224848160944991,-1.0,0.0,3.0833333333333335,0.0,0.0,0.0,1.0,1.0,3.0,0
-0.7293233082706767,-0.7604224355583985,0.7068878720786705,1.0,1.0,-0.4166666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0
0.21804511278195488,-0.0002502092030211864,-0.9943057463689524,0.8,0.0,0.8333333333333334,0.0,0.0,1.0,1.0,1.0,1.0,0
-1.218045112781955,0.1520794414023718,-0.766703842006891,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.43609022556390975,0.24468011632867134,-0.6791989597889223,0.8,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1
0.6240601503759399,-0.7604224355583985,0.486822770728489,-0.6,1.0,1.0833333333333333,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.6616541353383458,-0.40414928890560176,-0.5968281841292176,-0.6,0.0,1.3333333333333333,0.0,0.0,0.0,1.0,1.0,2.0,1
1.1353383458646618,0.35942072123165136,0.15763761594189657,-0.2,1.0,-0.25,1.0,0.0,1.0,1.0,1.0,1.0,0
-0.39097744360902253,0.32437396086496145,0.04192029179469245,0.8,1.0,1.6666666666666667,1.0,0.0,1.0,1.0,1.0,2.0,0
-0.13533834586466165,0.07985810431212663,0.043594523636706524,-0.6,0.0,0.9166666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1
0.556390977443609,-0.7604224355583985,0.01134593598235202,0.8,1.0,-0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0
0.5639097744360902,-0.7604224355583985,-0.8155886520708847,0.0,1.0,-0.75,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3082706766917293,0.6613196120335311,0.9043968389419377,0.8,2.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,1
0.8872180451127819,-0.7604224355583985,0.011346447042132885,0.6,1.0,-0.5833333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3007518796992481,-0.7604224355583985,-0.23192863867856298,-0.2,0.0,-0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,1
1.0075187969924813,0.13677824957684398,-0.8550058752710056,0.2,0.0,-0.4166666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.7218045112781954,0.25702737442246115,-0.8325572677619787,0.8,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0
0.45112781954887216,-0.7604224355583985,-0.05010491418475806,1.0,0.0,-0.8333333333333334,0.0,1.0,1.0,1.0,0.0,0.0,0
-0.49624060150375937,0.5565861216590245,-0.8114436506124478,0.0,0.0,-0.25,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.3233082706766917,0.08590339683967012,0.8695959165301393,-0.8,2.0,0.9166666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1
0.14285714285714285,-0.7604224355583985,0.5989229159589021,-0.4,1.0,-0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3082706766917293,0.212295437719004,-0.10979403907537537,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,1
-1.6165413533834587,0.09485075571445184,0.5472477194915519,-0.6,0.0,-0.75,0.0,1.0,1.0,1.0,0.0,0.0,0
-0.3684210526315789,-0.7604224355583985,0.39741337313126196,0.8,0.0,0.5833333333333334,0.0,0.0,1.0,1.0,0.0,1.0,0
0.38345864661654133,-0.032313106320029095,-0.1461442903187519,-0.2,0.0,1.75,0.0,1.0,1.0,0.0,1.0,2.0,0
0.3458646616541353,0.15127902267117885,1.0079347908162049,1.0,1.0,0.5833333333333334,1.0,0.0,1.0,1.0,0.0,1.0,0
-1.7969924812030076,0.2657194705499616,0.6075974402548759,-0.8,1.0,0.16666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,0
1.4887218045112782,-0.7604224355583985,0.8297063718805711,-0.2,0.0,-0.4166666666666667,0.0,0.0,1.0,1.0,1.0,1.0,0
0.48120300751879697,-0.24353801532587196,-0.867155401652742,0.4,1.0,1.25,0.0,0.0,0.0,1.0,0.0,2.0,1
0.3308270676691729,0.13297915953604386,0.9635482267311609,-0.2,0.0,-0.5833333333333334,1.0,0.0,1.0,1.0,1.0,0.0,0
0.18796992481203006,-0.7604224355583985,-0.10731621683397706,0.0,1.0,0.25,0.0,1.0,1.0,1.0,0.0,1.0,0
-0.5714285714285714,0.174571709185843,-0.4136527065151052,-0.8,1.0,-0.75,1.0,0.0,1.0,0.0,1.0,0.0,0
0.6917293233082706,-0.7604224355583985,-0.5765811199440698,0.4,1.0,-0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0
1.0075187969924813,-0.7604224355583985,-0.06882922464693118,-0.4,1.0,-0.16666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,0
-1.3984962406015038,-0.7604224355583985,-0.9878751833586672,0.2,1.0,-0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0
-0.11278195488721804,0.5887268198527821,0.05440762869156053,-0.4,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0
1.1353383458646618,-0.7604224355583985,0.5102828677557436,-0.8,1.0,-0.08333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0
0.18796992481203006,-0.7604224355583985,-0.9364928241457351,-0.2,1.0,-0.08333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0
0.44360902255639095,-0.7604224355583985,-0.05608349592487316,0.0,1.0,-0.75,0.0,1.0,0.0,1.0,1.0,0.0,0
-1.2781954887218046,0.002061415135772445,-0.21495992077551285,0.0,0.0,1.5,0.0,0.0,1.0,0.0,1.0,2.0,0
1.4887218045112782,0.2947742944145526,0.1403473392247453,0.4,0.0,-0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.17293233082706766,0.5069427667308649,0.47962735565020675,-0.8,1.0,-0.08333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.5939849624060151,0.25114058298078334,0.5148185233106504,-0.2,0.0,-0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
0.12030075187969924,0.4184328771210343,0.08884559644701015,-0.4,0.0,0.4166666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.8270676691729323,0.09087592769263506,0.4627973393716752,0.6,0.0,-0.25,0.0,1.0,1.0,0.0,1.0,1.0,0
0.6616541353383458,0.23088793632408872,0.38250136421020253,-0.6,0.0,-0.3333333333333333,1.0,0.0,1.0,1.0,0.0,1.0,0
-0.23308270676691728,0.5173469566439985,0.3230042955852229,-0.4,0.0,1.0833333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0
-0.48120300751879697,0.09444396498888866,-0.9654225895833498,-0.4,0.0,-0.4166666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0
-0.44360902255639095,0.3272663118712965,-0.9057835485512544,-0.2,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.2330827067669172,-0.7604224355583985,0.38051753235295893,-1.0,1.0,-0.08333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.40601503759398494,0.5540707102098321,0.3826807461932753,1.0,0.0,1.3333333333333333,1.0,0.0,1.0,1.0,1.0,2.0,0
-0.045112781954887216,-0.7604224355583985,0.3435569735193097,0.6,1.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,0
0.3458646616541353,-0.002144857378207955,0.5511960651463235,0.6,0.0,1.25,1.0,0.0,1.0,1.0,1.0,2.0,0
-0.46616541353383456,-0.7604224355583985,-0.37321581684026317,0.6,1.0,0.25,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.37593984962406013,0.1302095038833745,1.0059109940841,0.6,0.0,-0.9166666666666666,1.0,0.0,0.0,1.0,0.0,0.0,1
0.9699248120300752,0.46618275911685836,0.7791317937572262,-0.4,0.0,0.4166666666666667,0.0,0.0,0.0,1.0,1.0,1.0,0
0.9774436090225563,-0.7604224355583985,-0.12142749729042497,0.8,0.0,-0.4166666666666667,0.0,0.0,1.0,1.0,1.0,1.0,0
-0.42105263157894735,0.19472069942306153,-0.7066208944491627,0.4,0.0,1.9166666666666667,0.0,1.0,1.0,0.0,1.0,2.0,0
0.045112781954887216,-0.7604224355583985,-0.5219815371988278,0.4,1.0,0.16666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.14285714285714285,-0.7604224355583985,-0.5666429492340046,-0.4,1.0,-0.8333333333333334,0.0,1.0,1.0,1.0,0.0,0.0,0
-1.0977443609022557,-0.7604224355583985,-0.1903587294696107,-0.4,0.0,-0.4166666666666667,0.0,0.0,0.0,1.0,1.0,1.0,0
0.9323308270676691,-0.7604224355583985,-0.06949390899788462,0.0,1.0,-0.5,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.2255639097744362,-0.13784944426095427,0.7004247034543682,-0.8,1.0,-0.75,1.0,0.0,1.0,1.0,1.0,0.0,0
-1.1729323308270676,-0.7604224355583985,0.08842703848650667,0.4,1.0,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6240601503759399,-0.7604224355583985,0.5113434190129316,-0.2,1.0,-0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0
0.18045112781954886,0.13280741738072133,-0.32144116813956236,0.6,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0
-0.2631578947368421,-0.7604224355583985,-0.8682933273607483,0.4,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.8872180451127819,0.3740940983260663,-0.8888714560719206,0.8,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.6165413533834586,0.25557414746218643,-0.1931251982752244,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.17293233082706766,0.2806590009754123,0.32110059790161416,0.2,0.0,-0.5,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.17293233082706766,-0.7604224355583985,-0.5751717192804843,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1
0.05263157894736842,0.1438062801765638,-1.0007340607162019,0.6,0.0,-0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,0
0.8721804511278195,0.25235523564226375,-0.8207293001943435,-0.6,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.9924812030075187,0.10165556852196642,-0.4415582059399713,0.0,0.0,-0.4166666666666667,1.0,0.0,1.0,1.0,0.0,1.0,0
1.4887218045112782,0.46184329241307476,0.5338568289021682,-0.2,1.0,-0.4166666666666667,0.0,0.0,1.0,1.0,1.0,1.0,0
0.40601503759398494,0.34492143677826137,-0.7670401193426802,-0.6,0.0,-1.0833333333333333,0.0,1.0,1.0,1.0,1.0,0.0,0
-0.022556390977443608,-0.7604224355583985,-0.8610982189183345,-0.6,1.0,-0.5,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.255639097744361,-0.1701399467434785,-0.29418420357657526,-0.6,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0
1.0526315789473684,-0.7604224355583985,-0.06932883668867511,-0.6,1.0,0.4166666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.8646616541353384,-0.7604224355583985,-0.08218168354079601,-0.4,0.0,1.3333333333333333,0.0,0.0,0.0,1.0,1.0,2.0,0
0.2631578947368421,0.3185731971999918,-0.628687344230576,-0.8,0.0,2.1666666666666665,0.0,1.0,0.0,1.0,1.0,3.0,0
1.0676691729323309,-0.7604224355583985,-0.7699936360280794,0.6,1.0,-0.5833333333333334,0.0,0.0,1.0,1.0,1.0,0.0,0
0.12030075187969924,0.10920861927808037,0.35722772044467843,0.8,0.0,1.5833333333333333,1.0,0.0,1.0,1.0,0.0,2.0,1
0.14285714285714285,-0.4368465037641658,0.033059230678714274,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0
-1.0977443609022557,-0.7604224355583985,0.2871836044867472,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
0.24060150375939848,0.19975136562239942,0.392380251985691,0.8,1.0,-0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2631578947368421,0.3048364886579858,0.22794308787174658,0.8,1.0,-0.3333333333333333,1.0,0.0,1.0,1.0,0.0,1.0,0
0.5263157894736842,0.5240701292481161,-0.862451811853853,-0.6,1.0,-0.16666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.3684210526315789,0.08671133712511073,0.09241381583679717,0.2,1.0,0.5833333333333334,1.0,0.0,1.0,1.0,0.0,1.0,1
-0.2631578947368421,-0.7604224355583985,-0.7380486178835407,0.4,0.0,0.08333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0
0.16541353383458646,-0.7604224355583985,0.5363910721433708,0.0,0.0,-0.75,0.0,0.0,1.0,1.0,1.0,0.0,0
0.23308270676691728,0.21683320706654716,-0.48496956575122674,0.8,0.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,0
0.22556390977443608,0.19402237012087642,0.2525088116288587,0.2,1.0,1.0833333333333333,0.0,0.0,1.0,0.0,1.0,1.0,0
-1.481203007518797,0.46088280560554795,-0.2930618140859064,0.0,1.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5037593984962406,-0.07795640467983268,-0.4507629036525827,0.6,0.0,1.4166666666666667,0.0,0.0,1.0,1.0,1.0,2.0,0
-0.03007518796992481,-0.7604224355583985,0.18271787468635303,-1.0,0.0,-0.4166666666666667,0.0,0.0,1.0,0.0,1.0,1.0,0
-1.5037593984962405,0.4005015701440366,-0.9737861851086638,-0.2,0.0,-0.16666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0
0.12781954887218044,0.47145623048925467,0.2548753250499912,0.4,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.5037593984962406,-0.7604224355583985,0.2616072089070566,0.4,1.0,1.4166666666666667,0.0,0.0,0.0,1.0,1.0,2.0,0
0.15037593984962405,0.10723240924902017,-0.19081377709846584,1.0,0.0,-1.1666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,-0.09922453950949048,0.08615711536395183,0.6,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0
1.4887218045112782,0.3185621499171904,0.6128295680791039,-0.4,0.0,-0.4166666666666667,1.0,0.0,1.0,0.0,1.0,1.0,0
-0.8646616541353384,0.4807276429928751,0.1864718132004953,0.4,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1
0.08270676691729323,-0.7604224355583985,0.5503915548393338,-0.6,1.0,-0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.2781954887218045,0.459997142592881,0.11067745701252593,-0.2,0.0,1.8333333333333333,0.0,1.0,1.0,1.0,1.0,2.0,0
-0.007518796992481203,0.40669133919275463,-0.3378872763107312,1.0,0.0,-0.25,1.0,0.0,0.0,1.0,0.0,1.0,1
0.42105263157894735,0.06503531467656196,-1.0152087046768232,1.0,0.0,1.25,0.0,0.0,1.0,1.0,0.0,2.0,1
0.022556390977443608,-0.7604224355583985,-0.5893974771278391,0.0,1.0,1.5833333333333333,0.0,1.0,0.0,1.0,1.0,2.0,0
-0.38345864661654133,0.2662694842043247,1.0243126214006542,-0.8,1.0,1.4166666666666667,1.0,0.0,0.0,1.0,1.0,2.0,0
-0.5488721804511278,-0.7604224355583985,0.13235467088836114,0.8,1.0,-0.5,0.0,1.0,0.0,1.0,0.0,1.0,0
0.7368421052631579,-0.7604224355583985,0.058043205760461354,0.0,1.0,-1.25,0.0,0.0,1.0,0.0,1.0,0.0,0
0.45864661654135336,-0.019247853193677462,1.002420455781,0.2,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.40601503759398494,-0.7604224355583985,-0.39405448382770497,-0.2,1.0,-0.25,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5488721804511278,-0.7604224355583985,0.3994264376079695,-1.0,1.0,-0.4166666666666667,0.0,1.0,0.0,1.0,1.0,1.0,0
-1.0451127819548873,0.34434078846024335,0.05704980775847525,-0.4,0.0,0.25,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.09022556390977443,-0.018041192183585148,0.8642983730539643,0.8,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.5263157894736842,-0.2310671216841356,-0.561561175197298,0.6,0.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.5112781954887218,0.1432731116697345,0.7582694135959536,-0.8,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,0
0.21804511278195488,-0.7604224355583985,-0.4537440175661469,0.4,1.0,2.1666666666666665,0.0,0.0,0.0,1.0,1.0,3.0,0
-0.6390977443609023,-0.7604224355583985,0.7005369321822393,-0.6,1.0,0.4166666666666667,0.0,0.0,1.0,1.0,1.0,1.0,0
-0.07518796992481203,0.25619154170668534,-1.0105124741387783,0.0,0.0,-0.5833333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0
0.11278195488721804,-0.038264301069952836,0.803993114491573,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.4887218045112782,0.13548751952812904,0.09855379025569976,-0.2,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,1.0,1.0,0
-1.2030075187969924,0.3471214913957141,-0.6125297804116665,-0.2,1.0,-0.16666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,0
0.7819548872180451,-0.7604224355583985,-0.9019990486622181,-0.4,0.0,2.0833333333333335,0.0,0.0,1.0,1.0,1.0,3.0,1
0.19548872180451127,0.1450137246818902,-0.07986239204341254,1.0,0.0,-1.1666666666666667,1.0,0.0,1.0,1.0,1.0,0.0,0
-1.0751879699248121,-0.7604224355583985,-0.31004770359759265,-0.8,1.0,-0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0
-0.5037593984962406,-0.7604224355583985,-0.9919228790348332,0.4,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0
0.9172932330827067,0.10648793207754448,0.09564320259189077,-0.8,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0
-2.075187969924812,-0.7604224355583985,0.5916717953645091,0.2,0.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.6015037593984962,-0.7604224355583985,-0.6474845318174962,-0.6,1.0,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.3383458646616541,-0.7604224355583985,0.8953949297503615,-0.4,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.09022556390977443,0.2871556651073413,0.3578328152251864,0.0,0.0,-0.4166666666666667,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.3684210526315789,-0.0426536764201508,0.46228791498213906,0.6,0.0,0.4166666666666667,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.18796992481203006,0.31964893615645984,0.7443306669215152,-0.6,0.0,-0.16666666666666666,1.0,0.0,0.0,1.0,1.0,1.0,1
1.0751879699248121,-0.021202987200939393,-0.7176061244382017,0.8,0.0,1.5833333333333333,1.0,0.0,0.0,1.0,0.0,2.0,1
-0.8120300751879699,-0.7604224355583985,0.25211703320087087,0.2,1.0,-0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0
0.7218045112781954,-0.15101757031154797,0.8545171999085717,-0.8,0.0,-0.9166666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.12781954887218044,-0.7604224355583985,-0.3423619113278063,0.4,1.0,-0.16666666666666666,0.0,1.0,0.0,1.0,1.0,1.0,0
0.08270676691729323,-0.7604224355583985,-0.2306197123678895,-0.2,0.0,0.16666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,0
-1.3533834586466165,-0.7604224355583985,-0.52219107170897,-0.8,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
1.4887218045112782,-0.7604224355583985,0.7385807333273456,-0.6,1.0,-0.25,0.0,0.0,0.0,1.0,1.0,1.0,0
0.16541353383458646,-0.10442005310609055,-0.5522391381590069,1.0,0.0,0.08333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.924812030075188,0.047373373361060137,0.5576181445642467,0.6,1.0,2.5,0.0,0.0,1.0,1.0,1.0,3.0,1
-0.7142857142857143,0.3850476750973758,0.8023403471603542,0.6,0.0,0.16666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,0
0.3609022556390977,0.4036248171958714,0.9237918642604781,-0.2,0.0,0.25,1.0,0.0,0.0,1.0,0.0,1.0,1
0.7894736842105263,0.15857140456289598,-0.05375807171011976,0.8,3.0,1.5,0.0,1.0,0.0,1.0,0.0,2.0,1
0.03759398496240601,0.1705973512611668,-0.26901502043025366,-0.4,1.0,-0.4166666666666667,0.0,0.0,1.0,1.0,1.0,1.0,0
-0.6165413533834586,0.6198886974505339,-0.024547427816958275,1.0,0.0,-0.5833333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3684210526315789,0.2561136622804122,0.09912781260153318,-0.8,0.0,-0.5,0.0,0.0,1.0,1.0,0.0,1.0,0
-1.1654135338345866,0.1152834495759508,-0.4455181015457899,0.2,1.0,-1.0833333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.21052631578947367,-0.7604224355583985,0.9937206851318531,0.2,1.0,-1.1666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3082706766917293,0.0819049072617824,0.21827066824771524,-0.6,1.0,-0.9166666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.39097744360902253,0.357338974394553,-0.11015433622086374,-0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.05263157894736842,-0.7604224355583985,0.6394958497474025,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0
-0.9624060150375939,0.08433139200190046,1.0249656535886047,0.6,0.0,-0.5,1.0,0.0,0.0,1.0,0.0,1.0,1
-1.1578947368421053,0.24138794770435695,-0.5393626803450114,0.6,0.0,-0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.0,0
0.5263157894736842,-0.7604224355583985,0.9816368810379319,0.2,1.0,-1.4166666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.10526315789473684,0.13701862591467684,-0.01729068556497604,0.2,0.0,-0.25,0.0,0.0,1.0,1.0,1.0,1.0,0
0.9849624060150376,0.2285434051854613,-0.971251839655505,0.8,0.0,1.8333333333333333,0.0,1.0,0.0,1.0,1.0,2.0,0
-0.11278195488721804,-0.7604224355583985,-0.7501321153415932,0.8,1.0,-0.25,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.9172932330827067,0.31344302710591865,0.6723532118126871,-0.8,1.0,-1.1666666666666667,1.0,0.0,1.0,1.0,1.0,0.0,0
-0.015037593984962405,0.35236299616255773,-0.6865766187850502,0.4,0.0,2.25,0.0,0.0,0.0,1.0,0.0,3.0,1
-0.10526315789473684,0.09136686580634444,-0.25763392353498016,-0.2,1.0,2.0833333333333335,1.0,0.0,1.0,1.0,1.0,3.0,0
